timestamp,flow_id,pcap_cnt,event_type,vlan,src_ip,src_port,dest_ip,dest_port,proto,dns.type,dns.id,dns.rrname,dns.rrtype,tld
2017-07-22T18:29:19.058197-0500,2246615818560341.0,507388.0,dns,150.0,192.168.205.188,38512.0,192.168.207.4,53.0,UDP,query,62580.0,mirrors.rit.edu,A,rit.edu
2017-07-22T18:29:48.714216-0500,1017550799169000.0,509856.0,dns,110.0,2001:0dbb:0c18:0011:0260:6eff:fe30:0863,21544.0,2001:0500:0003:0000:0000:0000:0000:0042,53.0,UDP,query,47168.0,stork79.dropbox.com,A,dropbox.com
2017-07-22T18:30:08.717324-0500,1049024320827916.0,511232.0,dns,110.0,2001:0dbb:0c18:0011:0260:6eff:fe30:0863,38356.0,2001:0503:ba3e:0000:0000:0000:0002:0030,53.0,UDP,query,8902.0,stork79.dropbox.com,A,dropbox.com
2017-07-22T18:33:28.118593-0500,1766019731869505.0,565683.0,dns,150.0,192.168.205.188,59209.0,192.168.207.4,53.0,UDP,query,26811.0,www.metasploit.com,A,metasploit.com
2017-07-22T18:33:28.942371-0500,1095369178505507.0,566080.0,dns,110.0,2001:0dbb:0c18:0011:0260:6eff:fe30:0863,55614.0,2001:0503:ba3e:0000:0000:0000:0002:0030,53.0,UDP,query,26383.0,stork79.dropbox.com,A,dropbox.com
2017-07-22T18:30:59.053486-0500,163161549557998.0,516718.0,dns,120.0,192.168.202.75,53565.0,192.168.207.4,53.0,UDP,query,27281.0,secure.informaction.com,A,informaction.com
2017-07-22T18:33:27.438322-0500,1786150243512370.0,565217.0,dns,110.0,2001:0dbb:0c18:0011:0260:6eff:fe30:0863,51652.0,2001:0503:0c27:0000:0000:0000:0002:0030,53.0,UDP,query,31986.0,api.wunderground.com,A,wunderground.com
2017-07-22T18:31:59.631650-0500,1354740100211554.0,521333.0,dns,150.0,192.168.205.58,37051.0,192.168.207.4,53.0,UDP,query,16321.0,safebrowsing.clients.google.com,A,google.com
2017-07-22T18:33:28.118194-0500,1961421416484274.0,565681.0,dns,150.0,192.168.205.188,52754.0,192.168.207.4,53.0,UDP,query,18695.0,www.metasploit.com,A,metasploit.com
2017-07-22T18:33:45.409649-0500,1322121978003505.0,571757.0,dns,150.0,192.168.205.170,50991.0,192.168.207.4,53.0,UDP,query,42849.0,aolmtcmxm02.office.aol.com.ad.aol.aoltw.net,A,aoltw.net
2017-07-22T18:13:02.286818-0500,550060722905186.0,398048.0,dns,120.0,192.168.202.66,60127.0,192.168.207.4,53.0,UDP,query,55614.0,secure.informaction.com,A,informaction.com
2017-07-22T18:13:17.104434-0500,1078616579217394.0,399828.0,dns,120.0,192.168.202.66,56916.0,192.168.207.4,53.0,UDP,query,22962.0,www.offensive-security.com.hsd1.pa.comcast.net,A,comcast.net
2017-07-22T18:33:40.016144-0500,912216741396240.0,570430.0,dns,150.0,192.168.205.58,57291.0,192.168.207.4,53.0,UDP,query,28553.0,www.metasploit.com.office.aol.com,A,aol.com
2017-07-22T18:13:33.089999-0500,1559017262243727.0,401381.0,dns,120.0,192.168.202.75,55977.0,192.168.207.4,53.0,UDP,query,42452.0,192.168.26-27.0,A,192.168.26-27.0
2017-07-22T18:33:45.430774-0500,2039473858253494.0,571763.0,dns,150.0,192.168.205.170,5462.0,192.168.207.4,53.0,UDP,query,21119.0,aolmtcmxm04.office.aol.com,A,aol.com
2017-07-22T18:33:45.421433-0500,935662968204857.0,571761.0,dns,150.0,192.168.205.170,63704.0,192.168.207.4,53.0,UDP,query,15870.0,aolmtcmxm03.office.aol.com.ad.aol.aoltw.net,A,aoltw.net
2017-07-22T18:33:46.610662-0500,1225040684798310.0,571833.0,dns,120.0,192.168.202.172,59197.0,192.168.207.4,53.0,UDP,query,10705.0,fxfeeds.mozilla.com,A,mozilla.com
2017-07-22T18:35:15.622100-0500,2081854453939732.0,581817.0,dns,110.0,192.168.201.75,50376.0,192.168.207.4,53.0,UDP,query,4.0,"""192.168.206.56""",A,"""192.168.206.56"""
2017-07-22T18:35:16.964612-0500,992856906184708.0,582006.0,dns,110.0,192.168.201.72,35694.0,192.168.207.4,53.0,UDP,query,31963.0,safebrowsing.clients.google.com,A,google.com
2017-07-22T18:35:24.610316-0500,2004441963974668.0,582696.0,dns,140.0,192.168.204.59,59475.0,192.168.207.4,53.0,UDP,query,42308.0,safebrowsing.clients.google.com,A,google.com
2017-07-22T18:33:37.441654-0500,386983043120438.0,569310.0,dns,110.0,2001:0dbb:0c18:0011:0260:6eff:fe30:0863,26182.0,2001:07fd:0000:0000:0000:0000:0000:0001,53.0,UDP,query,36677.0,api.wunderground.com,A,wunderground.com
2017-07-22T18:14:20.496815-0500,2065273650451631.0,410749.0,dns,150.0,192.168.205.188,55983.0,192.168.207.4,53.0,UDP,query,23238.0,www.theanime.cn,A,theanime.cn
2017-07-22T18:14:20.498163-0500,2065273650451631.0,410751.0,dns,150.0,192.168.205.188,55983.0,192.168.207.4,53.0,UDP,query,55745.0,www.theanime.cn. ,A,theanime.cn
2017-07-22T18:37:21.284485-0500,1949174332479301.0,591647.0,dns,140.0,192.168.204.57,54305.0,192.168.207.4,53.0,UDP,query,33459.0,fxfeeds.mozilla.com,A,mozilla.com
2017-07-22T18:37:24.620638-0500,1539125215000670.0,591960.0,dns,120.0,192.168.202.57,56990.0,192.168.207.4,53.0,UDP,query,43919.0,ntp.ubuntu.com,A,ubuntu.com
2017-07-22T18:37:24.656088-0500,1907478790144728.0,591967.0,dns,120.0,192.168.202.57,57932.0,192.168.207.4,53.0,UDP,query,15648.0,saruman,A,saruman
2017-07-22T18:33:39.459352-0500,2161680709780056.0,570280.0,dns,180.0,192.168.198.62,35803.0,192.168.207.4,53.0,UDP,query,49606.0,safebrowsing.clients.google.com.home,A,safebrowsing.clients.google.com.home
2017-07-22T18:35:15.619449-0500,2230496829600697.0,581815.0,dns,110.0,192.168.201.75,50375.0,192.168.207.4,53.0,UDP,query,3.0,"""192.168.206.56""",A,"""192.168.206.56"""
2017-07-22T18:36:49.858547-0500,249960714017203.0,589244.0,dns,150.0,192.168.205.57,42277.0,192.168.207.4,53.0,UDP,query,7915.0,secure.informaction.com.localdomain,A,secure.informaction.com.localdomain
2017-07-22T18:33:40.015545-0500,1639618845097145.0,570428.0,dns,150.0,192.168.205.58,59191.0,192.168.207.4,53.0,UDP,query,46671.0,www.metasploit.com,A,metasploit.com
2017-07-22T18:35:20.520908-0500,759092573958860.0,582318.0,dns,150.0,192.168.205.170,8849.0,192.168.207.4,53.0,UDP,query,30956.0,clients2.google.com,A,google.com
2017-07-22T18:37:24.649746-0500,1952777810274834.0,591965.0,dns,120.0,192.168.202.57,42644.0,192.168.207.4,53.0,UDP,query,56946.0,saruman,A,saruman
2017-07-22T18:37:25.703311-0500,382297248742223.0,592066.0,dns,120.0,192.168.202.57,44983.0,192.168.207.4,53.0,UDP,query,51397.0,saruman,A,saruman
2017-07-22T18:33:45.396623-0500,144162772553039.0,571751.0,dns,150.0,192.168.205.170,40866.0,192.168.207.4,53.0,UDP,query,65318.0,hpca-tier2.office.aol.com,A,aol.com
2017-07-22T18:33:45.432319-0500,1632832797120703.0,571765.0,dns,150.0,192.168.205.170,42861.0,192.168.207.4,53.0,UDP,query,14352.0,aolmtcmxm04.office.aol.com.ad.aol.aoltw.net,A,aoltw.net
2017-07-22T18:38:08.315842-0500,979950540739010.0,595060.0,dns,180.0,192.168.198.57,45573.0,192.168.207.4,53.0,UDP,query,55375.0,192.168.21.1201.stayonline.net,A,stayonline.net
2017-07-22T18:35:01.379602-0500,662657672006354.0,580606.0,dns,110.0,192.168.201.75,50371.0,192.168.207.4,53.0,UDP,query,3.0,"""192.168.206.56""",A,"""192.168.206.56"""
2017-07-22T18:35:01.380746-0500,1605969929162570.0,580608.0,dns,110.0,192.168.201.75,50372.0,192.168.207.4,53.0,UDP,query,4.0,"""192.168.206.56""",A,"""192.168.206.56"""
2017-07-22T18:33:38.945602-0500,1460720572198338.0,569969.0,dns,110.0,2001:0dbb:0c18:0011:0260:6eff:fe30:0863,39809.0,2001:07fd:0000:0000:0000:0000:0000:0001,53.0,UDP,query,35534.0,stork79.dropbox.com,A,dropbox.com
2017-07-22T18:15:08.643828-0500,1284122181686004.0,420886.0,dns,150.0,192.168.205.170,33501.0,192.168.207.4,53.0,UDP,query,16102.0,AOLDTCMA04.office.aol.com,A,aol.com
2017-07-22T18:35:20.522354-0500,1321144879216754.0,582320.0,dns,150.0,192.168.205.170,49229.0,192.168.207.4,53.0,UDP,query,16060.0,clients2.google.com.ad.aol.aoltw.net,A,aoltw.net
2017-07-22T18:33:45.419985-0500,1273614617372817.0,571759.0,dns,150.0,192.168.205.170,49306.0,192.168.207.4,53.0,UDP,query,24284.0,aolmtcmxm03.office.aol.com,A,aol.com
2017-07-22T18:34:42.576017-0500,1447273033812497.0,578648.0,dns,110.0,192.168.201.75,50484.0,192.168.207.4,53.0,UDP,query,5.0,"""192.168.206.56""",A,"""192.168.206.56"""
2017-07-22T18:37:25.716199-0500,398603092094375.0,592070.0,dns,120.0,192.168.202.57,50547.0,192.168.207.4,53.0,UDP,query,31921.0,saruman,A,saruman
2017-07-22T18:15:37.777533-0500,1773714095594813.0,427819.0,dns,110.0,2001:0dbb:0c18:0011:0260:6eff:fe30:0863,36932.0,2001:0500:0003:0000:0000:0000:0000:0042,53.0,UDP,query,30446.0,stork79.dropbox.com,A,dropbox.com
2017-07-22T18:35:01.378355-0500,1051362949711347.0,580604.0,dns,110.0,192.168.201.75,50370.0,192.168.207.4,53.0,UDP,query,2.0,"""192.168.206.56""",A,"""192.168.206.56"""
2017-07-22T18:15:47.779683-0500,622834659616163.0,429143.0,dns,110.0,2001:0dbb:0c18:0011:0260:6eff:fe30:0863,4117.0,2001:0500:002f:0000:0000:0000:0000:000f,53.0,UDP,query,6177.0,stork79.dropbox.com,A,dropbox.com
2017-07-22T18:35:15.616956-0500,1979982124640764.0,581813.0,dns,110.0,192.168.201.75,50374.0,192.168.207.4,53.0,UDP,query,2.0,"""192.168.206.56""",A,"""192.168.206.56"""
2017-07-22T18:36:04.582719-0500,1299229811467327.0,585519.0,dns,180.0,192.168.198.62,58919.0,192.168.207.4,53.0,UDP,query,44322.0,wpad.home,A,wpad.home
2017-07-22T18:37:06.681807-0500,1871942229583695.0,590551.0,dns,140.0,192.168.204.57,65061.0,192.168.207.4,53.0,UDP,query,32129.0,www.stopbadware.org,A,stopbadware.org
2017-07-22T18:36:49.858147-0500,1612195491289123.0,589241.0,dns,150.0,192.168.205.57,49777.0,192.168.207.4,53.0,UDP,query,44266.0,secure.informaction.com,A,informaction.com
2017-07-22T18:39:27.470368-0500,788725716954464.0,608485.0,dns,110.0,192.168.201.62,59026.0,192.168.207.4,53.0,UDP,query,13316.0,en-us.fxfeeds.mozilla.com,A,mozilla.com
2017-07-22T18:38:08.315492-0500,1181225593131108.0,595058.0,dns,180.0,192.168.198.57,45926.0,192.168.207.4,53.0,UDP,query,42768.0,192.168.21.1201,A,192.168.21.1201
2017-07-22T18:39:30.470670-0500,1831681215573646.0,609198.0,dns,110.0,192.168.201.62,54058.0,192.168.207.4,53.0,UDP,query,11475.0,fxfeeds.mozilla.com,A,mozilla.com
2017-07-22T18:38:22.596962-0500,43896779185122.0,596043.0,dns,110.0,192.168.201.72,60152.0,192.168.207.4,53.0,UDP,query,24093.0,,A,
2017-07-22T18:17:57.934562-0500,789341960225442.0,451079.0,dns,110.0,2001:0dbb:0c18:0011:0260:6eff:fe30:0863,10114.0,2001:0503:0c27:0000:0000:0000:0002:0030,53.0,UDP,query,2221.0,stork79.dropbox.com,A,dropbox.com
2017-07-22T18:18:22.036706-0500,1409569599164258.0,453085.0,dns,110.0,192.168.201.69,33740.0,192.168.207.4,53.0,UDP,query,55702.0,safebrowsing.clients.google.com,A,google.com
2017-07-22T18:18:57.428730-0500,2035604034521786.0,455799.0,dns,150.0,192.168.205.57,43170.0,192.168.207.4,53.0,UDP,query,34239.0,safebrowsing.clients.google.com,A,google.com
2017-07-22T18:18:57.429140-0500,824887113518164.0,455801.0,dns,150.0,192.168.205.57,48388.0,192.168.207.4,53.0,UDP,query,55730.0,safebrowsing.clients.google.com.localdomain,A,safebrowsing.clients.google.com.localdomain
2017-07-22T18:19:08.013299-0500,384309368992755.0,456384.0,dns,110.0,2001:0dbb:0c18:0011:0260:6eff:fe30:0863,28852.0,2001:0dc3:0000:0000:0000:0000:0000:0035,53.0,UDP,query,13479.0,stork79.dropbox.com,A,dropbox.com
2017-07-22T18:19:28.014465-0500,403516464052353.0,457769.0,dns,110.0,2001:0dbb:0c18:0011:0260:6eff:fe30:0863,36089.0,2001:0dc3:0000:0000:0000:0000:0000:0035,53.0,UDP,query,56921.0,stork79.dropbox.com,A,dropbox.com
2017-07-22T18:20:08.090758-0500,241012084073094.0,460616.0,dns,110.0,2001:0dbb:0c18:0011:0260:6eff:fe30:0863,47720.0,2001:0500:0001:0000:0000:0000:803f:0235,53.0,UDP,query,42102.0,stork79.dropbox.com,A,dropbox.com
2017-07-22T18:22:21.073362-0500,2160050725265042.0,471184.0,dns,150.0,192.168.205.170,3042.0,192.168.207.4,53.0,UDP,query,10582.0,knoa-coll.ops.aol.com.ad.aol.aoltw.net,A,aoltw.net
2017-07-22T18:22:22.408620-0500,1587669023734828.0,471302.0,dns,110.0,192.168.201.68,54932.0,192.168.207.4,53.0,UDP,query,10091.0,safebrowsing.clients.google.com,A,google.com
2017-07-22T18:22:27.574840-0500,1141988857726328.0,471783.0,dns,140.0,192.168.204.59,37034.0,192.168.207.4,53.0,UDP,query,33478.0,www.offensive-security.com,A,offensive-security.com
2017-07-22T18:22:27.577136-0500,1418292693814896.0,471791.0,dns,140.0,192.168.204.59,46752.0,192.168.207.4,53.0,UDP,query,52845.0,www.offensive-security.com,A,offensive-security.com
2017-07-22T18:23:58.324934-0500,1645410570401094.0,478186.0,dns,110.0,2001:0dbb:0c18:0011:0260:6eff:fe30:0863,22108.0,2001:0500:0003:0000:0000:0000:0000:0042,53.0,UDP,query,25264.0,stork79.dropbox.com,A,dropbox.com
2017-07-22T18:24:27.228555-0500,1328940202032331.0,480279.0,dns,110.0,192.168.201.62,60984.0,192.168.207.4,53.0,UDP,query,24403.0,fxfeeds.mozilla.com,A,mozilla.com
2017-07-22T18:24:52.734091-0500,63471039558539.0,482150.0,dns,140.0,192.168.204.60,55863.0,192.168.207.4,53.0,UDP,query,36020.0,www.google.com,A,google.com
2017-07-22T18:24:52.734639-0500,63471039558539.0,482152.0,dns,140.0,192.168.207.4,53.0,192.168.204.60,55863.0,UDP,answer,36020.0,www.google.com,A,google.com
2017-07-22T18:25:15.771605-0500,1803156134282773.0,483744.0,dns,140.0,192.168.204.60,56760.0,192.168.207.4,53.0,UDP,query,13753.0,www.stopbadware.org,A,stopbadware.org
2017-07-22T18:25:28.410673-0500,938819736585265.0,484549.0,dns,110.0,2001:0dbb:0c18:0011:0260:6eff:fe30:0863,46576.0,2001:0503:0c27:0000:0000:0000:0002:0030,53.0,UDP,query,58912.0,stork79.dropbox.com,A,dropbox.com
2017-07-22T18:32:58.936208-0500,838003998738704.0,551328.0,dns,110.0,2001:0dbb:0c18:0011:0260:6eff:fe30:0863,60902.0,2001:0503:ba3e:0000:0000:0000:0002:0030,53.0,UDP,query,26279.0,stork79.dropbox.com,A,dropbox.com
2017-07-22T18:39:31.947153-0500,1739661541340113.0,609589.0,dns,110.0,192.168.201.73,58076.0,192.168.207.4,53.0,UDP,query,6216.0,proxim.ntkrnlpa.info,A,ntkrnlpa.info
2017-07-22T18:26:11.094479-0500,543167352107279.0,487914.0,dns,130.0,192.168.203.58,52824.0,192.168.207.4,53.0,UDP,query,24674.0,wpad,A,wpad
2017-07-22T18:29:17.165196-0500,1668259817293132.0,504117.0,dns,150.0,192.168.205.188,33039.0,192.168.207.4,53.0,UDP,query,26655.0,mirror.stanford.edu,A,stanford.edu
2017-07-22T18:29:17.165296-0500,2161115904443824.0,504119.0,dns,150.0,192.168.205.188,49497.0,192.168.207.4,53.0,UDP,query,61840.0,centos.mirror.netriplex.com,A,netriplex.com
2017-07-22T18:29:17.165346-0500,939008730170850.0,504121.0,dns,150.0,192.168.205.188,50594.0,192.168.207.4,53.0,UDP,query,42247.0,centos.cs.wisc.edu,A,wisc.edu
2017-07-22T18:29:17.165495-0500,254665821095543.0,504123.0,dns,150.0,192.168.205.188,46202.0,192.168.207.4,53.0,UDP,query,21728.0,mirrors.cat.pdx.edu,A,pdx.edu
2017-07-22T18:29:17.172536-0500,1748884943380984.0,504184.0,dns,150.0,192.168.205.188,40203.0,192.168.207.4,53.0,UDP,query,61378.0,mirrors.gigenet.com,A,gigenet.com
2017-07-22T18:29:17.173034-0500,374718746960874.0,504189.0,dns,150.0,192.168.205.188,57487.0,192.168.207.4,53.0,UDP,query,39868.0,mirrors.gigenet.com,A,gigenet.com
2017-07-22T18:29:17.177678-0500,54657784067598.0,504228.0,dns,150.0,192.168.205.188,43606.0,192.168.207.4,53.0,UDP,query,38750.0,mirror.rocketinternet.net,A,rocketinternet.net
2017-07-22T18:29:17.209634-0500,730840255247074.0,504245.0,dns,150.0,192.168.205.188,53269.0,192.168.207.4,53.0,UDP,query,35523.0,centos.cs.wisc.edu,A,wisc.edu
2017-07-22T18:29:17.231605-0500,1995261447342261.0,504285.0,dns,150.0,192.168.205.188,36419.0,192.168.207.4,53.0,UDP,query,45576.0,centos.cs.wisc.edu,A,wisc.edu
2017-07-22T18:29:17.263261-0500,2190751178753117.0,504331.0,dns,150.0,192.168.205.188,50416.0,192.168.207.4,53.0,UDP,query,12935.0,centos.mirror.facebook.net,A,facebook.net
2017-07-22T18:29:17.278290-0500,2207209493446418.0,504374.0,dns,150.0,192.168.205.188,45954.0,192.168.207.4,53.0,UDP,query,21032.0,centos.mirror.facebook.net,A,facebook.net
2017-07-22T18:29:17.284732-0500,2036063636641852.0,504393.0,dns,150.0,192.168.205.188,34068.0,192.168.207.4,53.0,UDP,query,43497.0,centos.mirror.facebook.net,A,facebook.net
2017-07-22T18:29:17.297364-0500,891523571747220.0,504426.0,dns,150.0,192.168.205.188,58926.0,192.168.207.4,53.0,UDP,query,44949.0,centos.mirror.netriplex.com,A,netriplex.com
2017-07-22T18:29:17.312044-0500,1824218669761260.0,504456.0,dns,150.0,192.168.205.188,60627.0,192.168.207.4,53.0,UDP,query,34832.0,centos.mirror.netriplex.com,A,netriplex.com
2017-07-22T18:29:17.341953-0500,1123348726495169.0,504518.0,dns,150.0,192.168.205.188,47071.0,192.168.207.4,53.0,UDP,query,43687.0,mirror.ash.fastserv.com,A,fastserv.com
2017-07-22T18:29:17.348594-0500,2173244892074418.0,504534.0,dns,150.0,192.168.205.188,34852.0,192.168.207.4,53.0,UDP,query,48921.0,mirror.ash.fastserv.com,A,fastserv.com
2017-07-22T18:29:17.352588-0500,147996013322572.0,504540.0,dns,150.0,192.168.205.188,37336.0,192.168.207.4,53.0,UDP,query,59230.0,mirror.ash.fastserv.com,A,fastserv.com
2017-07-22T18:29:17.355784-0500,1897593891024328.0,504548.0,dns,150.0,192.168.205.188,44834.0,192.168.207.4,53.0,UDP,query,62489.0,mirror.ash.fastserv.com,A,fastserv.com
2017-07-22T18:29:17.366519-0500,1599007764617143.0,504572.0,dns,150.0,192.168.205.188,35513.0,192.168.207.4,53.0,UDP,query,50824.0,mirror.its.uidaho.edu,A,uidaho.edu
2017-07-22T18:29:17.412656-0500,1979937004014576.0,504670.0,dns,150.0,192.168.205.188,43337.0,192.168.207.4,53.0,UDP,query,37188.0,mirror.san.fastserv.com,A,fastserv.com
2017-07-22T18:29:17.435924-0500,342850089625300.0,504718.0,dns,150.0,192.168.205.188,34116.0,192.168.207.4,53.0,UDP,query,26060.0,mirror.san.fastserv.com,A,fastserv.com
2017-07-22T18:29:17.436273-0500,2132013206054961.0,504720.0,dns,150.0,192.168.205.188,39594.0,192.168.207.4,53.0,UDP,query,26158.0,mirror.san.fastserv.com,A,fastserv.com
2017-07-22T18:29:17.459243-0500,437167571403243.0,504764.0,dns,150.0,192.168.205.188,53547.0,192.168.207.4,53.0,UDP,query,33581.0,mirrors.adams.net,A,adams.net
2017-07-22T18:29:17.520058-0500,1897078494982010.0,504897.0,dns,150.0,192.168.205.188,55741.0,192.168.207.4,53.0,UDP,query,56804.0,mirrors.cat.pdx.edu,A,pdx.edu
2017-07-22T18:29:17.548919-0500,677084444581943.0,504962.0,dns,150.0,192.168.205.188,46244.0,192.168.207.4,53.0,UDP,query,49939.0,mirrors.easynews.com,A,easynews.com
2017-07-22T18:29:17.552863-0500,963129266499487.0,504972.0,dns,150.0,192.168.205.188,50942.0,192.168.207.4,53.0,UDP,query,54318.0,mirrors.easynews.com,A,easynews.com
2017-07-22T18:29:17.559704-0500,82283013704280.0,504989.0,dns,150.0,192.168.205.188,41156.0,192.168.207.4,53.0,UDP,query,48731.0,mirrors.easynews.com,A,easynews.com
2017-07-22T18:29:17.570939-0500,265317340001851.0,505015.0,dns,150.0,192.168.205.188,44186.0,192.168.207.4,53.0,UDP,query,34123.0,updates.interworx.info,A,interworx.info
2017-07-22T18:29:17.581773-0500,1477425830420621.0,505037.0,dns,150.0,192.168.205.188,37997.0,192.168.207.4,53.0,UDP,query,62957.0,updates.interworx.info,A,interworx.info
2017-07-22T18:29:17.589064-0500,2251275857952008.0,505054.0,dns,150.0,192.168.205.188,54202.0,192.168.207.4,53.0,UDP,query,32462.0,updates.interworx.info,A,interworx.info
2017-07-22T18:29:17.592759-0500,1568925813640055.0,505062.0,dns,150.0,192.168.205.188,33647.0,192.168.207.4,53.0,UDP,query,64639.0,updates.interworx.info,A,interworx.info
2017-07-22T18:29:17.596404-0500,1621685191907764.0,505070.0,dns,150.0,192.168.205.188,57309.0,192.168.207.4,53.0,UDP,query,61647.0,updates.interworx.info,A,interworx.info
2017-07-22T18:29:17.603096-0500,959057637487576.0,505074.0,dns,150.0,192.168.205.188,41833.0,192.168.207.4,53.0,UDP,query,873.0,ftp.wallawalla.edu,A,wallawalla.edu
2017-07-22T18:29:17.621169-0500,978384990337649.0,505100.0,dns,150.0,192.168.205.188,45169.0,192.168.207.4,53.0,UDP,query,57607.0,ftp.wallawalla.edu,A,wallawalla.edu
2017-07-22T18:29:17.629459-0500,1098163038296787.0,505110.0,dns,150.0,192.168.205.188,57145.0,192.168.207.4,53.0,UDP,query,4359.0,ftp.wallawalla.edu,A,wallawalla.edu
2017-07-22T18:29:17.629857-0500,1719490187205729.0,505112.0,dns,150.0,192.168.205.188,51882.0,192.168.207.4,53.0,UDP,query,64518.0,ftp.wallawalla.edu,A,wallawalla.edu
2017-07-22T18:29:17.633653-0500,395729726974773.0,505118.0,dns,150.0,192.168.205.188,60731.0,192.168.207.4,53.0,UDP,query,44331.0,mirror.clarkson.edu,A,clarkson.edu
2017-07-22T18:29:17.645237-0500,363225414490229.0,505144.0,dns,150.0,192.168.205.188,42484.0,192.168.207.4,53.0,UDP,query,63863.0,mirror.clarkson.edu,A,clarkson.edu
2017-07-22T18:29:17.649680-0500,1096410691660240.0,505150.0,dns,150.0,192.168.205.188,47691.0,192.168.207.4,53.0,UDP,query,26978.0,mirror.clarkson.edu,A,clarkson.edu
2017-07-22T18:29:17.669803-0500,663409268701291.0,505190.0,dns,150.0,192.168.205.188,36529.0,192.168.207.4,53.0,UDP,query,62479.0,mirror.clarkson.edu,A,clarkson.edu
2017-07-22T18:29:17.670153-0500,207953756764617.0,505192.0,dns,150.0,192.168.205.188,35442.0,192.168.207.4,53.0,UDP,query,5588.0,mirror.clarkson.edu,A,clarkson.edu
2017-07-22T18:29:17.678041-0500,658169408608409.0,505208.0,dns,150.0,192.168.205.188,37299.0,192.168.207.4,53.0,UDP,query,63507.0,mirror.sanctuaryhost.com,A,sanctuaryhost.com
2017-07-22T18:29:17.696965-0500,1288722147287685.0,505247.0,dns,150.0,192.168.205.188,56788.0,192.168.207.4,53.0,UDP,query,10522.0,mirror.sanctuaryhost.com,A,sanctuaryhost.com
2017-07-22T18:29:17.721232-0500,1125702368559440.0,505302.0,dns,150.0,192.168.205.188,50362.0,192.168.207.4,53.0,UDP,query,50313.0,mirror.stanford.edu,A,stanford.edu
2017-07-22T18:29:17.728673-0500,2069907978919521.0,505318.0,dns,150.0,192.168.205.188,34779.0,192.168.207.4,53.0,UDP,query,46620.0,mirror.stanford.edu,A,stanford.edu
2017-07-22T18:29:17.744401-0500,622177582668753.0,505350.0,dns,150.0,192.168.205.188,58880.0,192.168.207.4,53.0,UDP,query,32677.0,mirror.stanford.edu,A,stanford.edu
2017-07-22T18:29:17.762825-0500,1916096610149321.0,505383.0,dns,150.0,192.168.205.188,54263.0,192.168.207.4,53.0,UDP,query,41704.0,mirror.team-cymru.org,A,team-cymru.org
